LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	आपण ज्या गोष्टीस विरोध करता त्या प्रत्येक गोष्टीवर आपण बंदी घालू शकत नाही आणि मी बुर्का परिधान करण्यास विरोध करतो.	you cannot ban everything you are opposed to , and i reject the wearing of the burqa .	you can &apos;t ban everything you &apos;re opposed to , and i &apos;m opposed to the wearing of the burka .	0.535443356283361	0.390195
de-en	मंगळवारी, फेसबुकने म्हटले आहे की पृष्ठावरील कोणते भाग जाहिराती आहेत हे ओळखणे ब्लॉकर्सना अडचणीत आणण्यासाठी त्याची डेस्कटॉप वेबसाइट त्याच्या जाहिरातींच्या आसपासचे कोडिंग बदलेल.	on tuesday , facebook announced that its desktop page would change the coding of its advertisements to make it more difficult to detect what part of the page is advertising .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	0.5409099870912449	0.306346
de-en	हे वर्षांमध्ये (जून २०१२ पासून) सर्वात जास्त मूल्य आहे आणि मागील वर्षीच्या ऑक्टोबरनंतर शून्यापेक्षा पहिले मूल्य आहे जेव्हा 0.2% पोस्ट केले गेले.	this is the highest value ( since june 2012 ) and the first over zero since october last year , when positive 0.2 % were recorded .	this is the highest value in years ( since june 2012 ) and the first one above zero since october of last year when a positive 0.2 % was posted .	0.547221561290854	0.458178
de-en	असे काहीतरी पहायला आवडेल आणि त्याच वेळी प्रोबायोटिक्सचे फायदे समजावून सांगा.	something that is fascinating to see and also explains the benefits of probiotics .	something that would be fascinating to watch and at the same time explain the benefits of probiotics .	0.548052743367314	0.307963
de-en	सोप्रानो अण्णा नेत्रेबको आपला मुलगा टियागोच्या आत्मकेंद्रीपणाबद्दल मोकळे आहेत- आणि या आजाराने ग्रस्त असलेल्या इतर पालकांना उद्देशून: `` त्याबद्दल बोलण्याइतके तुम्ही धैर्यवान असले पाहिजे. ''	soprano anna netrebko goes openly with her son tiago &apos;s autism - and turns to other affected parents : &quot; you have to have the courage to talk about it . &quot;	soprano anna netrebko is open about her son tiago &apos;s autism - and addresses other parents affected by the disease : &quot; you must be brave enough to talk about it . &quot;	0.550462651403234	0.426621
de-en	एचआर-व्हीसह, होंडा एक वैविध्यपूर्ण कार ऑफर करीत आहे जी रोजच्या ड्रायव्हिंगसाठी योग्य आहे.	with the hr-v , honda offers a versatile and everyday car .	with the hr-v , honda is offering a diverse car that is perfect for everyday driving .	0.56237153760564	0.285071
de-en	हॉवर्डने सीबीएसशी संबंधित केफोला या महिन्याच्या सुरुवातीला सांगितले.	&quot; it is happening in a residential area in front of a house , &quot; howard told khpo , a subsidiary of cbs , earlier this month .	&quot; it &apos;s occurring within a residential area in front of a home , &quot; howard said to cbs affiliate kpho earlier this month .	0.563357364934309	0.385859
de-en	आठवड्याच्या सुरुवातीला विश्लेषकांना उद्देशून एजीएलचे ऑपरेशन प्रमुख स्टीफन मॅकल्सेन म्हणाले की पोर्टलँडमध्ये दरवर्षी सुमारे Me०० मेगावॅट आणि टोमॅगो सुमारे Me ०० मेगावॅट उर्जा वापरली जाते.	referring to analysts &apos; statements earlier this week , head of operations stephen mikkelsen said that portland consumes about 600 megawatts of electricity per year and that tomago consumes about 900 megawatts of electricity .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.5667678444937679	0.150225
de-en	क्राउटमॅन म्हणाले की, मुसळधार पाऊस सुरू असल्याने पूर becoming `द्रुतपणे व्यापक '' होत आहे, असे म्हणत अधिकारी स्थलांतरित करण्याच्या आदेशांवर विचार करीत आहेत.	kraut said the flood had &quot; spread rapidly &quot; as there continued to be heavy rains and that authorities were considering evacuation instructions .	krautmann says flooding is &quot; quickly becoming widespread &quot; as heavy rains continue , saying officials are considering evacuation orders .	0.566883714271052	0.104352
de-en	एका अहवालानुसार रिसेप तैयिप एर्दोगान यांनी त्याच्या “प्रिय मित्र” श्री पुतिन-यांच्याबद्दल पाच वेळा वारंवार बोलले.	recep tayyip erdogan , on the other hand , repeatedly spoke of his &quot; dear friend &quot; putin - according to a report five times .	recep tayyip erdogan by contrast talked repeatedly of his &quot; dear friend &quot; mr putin - five times , according to one report .	0.570375261343947	0.334608
de-en	परंतु शुक्रवारी पहाटे ट्विटर पोस्टमध्ये श्री ट्रम्प म्हणाले की ते फक्त व्यंग्यात्मक आहेत.	but in an early-morning tweet on friday , mr. trump said he was simply sarcastic .	but in an early-morning twitter post on friday , mr. trump said that he was just being sarcastic .	0.5708982106001209	0.467478
de-en	ते सामान्यतः फक्त हिवाळ्याच्या पृष्ठभागावर येतात कारण ते पाण्याचे तपमान सुमारे सहा अंश सेल्सिअसपर्यंत पसंत करतात.	because they prefer water temperatures around the six degrees celsius , they mostly dive on the surface only in the winter .	they generally only come to the surface in winter because they prefer water temperatures of around six degrees celsius .	0.572126409228301	0.31301
de-en	अंतरिम अहवालानुसार व्याज आणि कराच्या आधीचा नफा 89.5 दशलक्ष युरोवरून 110.5 दशलक्ष युरोपर्यंत वाढला आहे.	the profit before interest and taxes increased according to the balance sheet from 89.5 million euros to 110.5 million euros .	profits before interest and taxes increased from 89.5 million euros to 110.5 million euros , according to the interim report .	0.5788279013578741	0.596162
de-en	त्याच वेळी, दोघांनाही यूएसएला आंतरराष्ट्रीय व्यापारापासून दूर ठेवायचे नाही - ते फक्त अमेरिकन नोकर्‍या अधिक चांगल्या प्रकारे संरक्षित करू इच्छित आहेत.	at the same time , however , both do not want to isolate the us from international trade - but simply protect american jobs better .	at the same time , neither want to cut the usa off from international trade - they just want to protect american jobs better .	0.57902684379002	0.416179
de-en	राज्य वकील यांनी माजी स्टार स्ट्राइकर हकन सिकर यांच्या अटकेसाठी वॉरंट जारी केले आहे.	the prosecutor issued an arrest warrant against former star kicker hakan sükür .	the state prosecutor has issued a warrant for the arrest of former star striker hakan sükür .	0.591294672828456	0.180855
de-en	या उन्हाळ्यात वाइल्डफायर्सने मुख्य भूभाग पोर्तुगालचे काही भाग उद्ध्वस्त केले तसेच मडेयरा बेटावर चार जणांचा बळी घेतला.	wildfires destroyed parts of the portuguese mainland this summer , which also killed four people on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.60414277766546	0.43524
de-en	जरी एकेकाळी राहण्यास योग्य असला तरी शुक्र अनेक अब्ज वर्षांच्या कालावधीत - खूप उष्णता आणि अल्ट्राव्हायोलेट लाइटच्या संपर्कात होता.	although it was once believed to be habitable , venus -- over the course of several billion years -- was exposed to too much heat and ultraviolet light .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.605229605011067	0.616236
de-en	त्यांना जबरदस्तीने मालमत्तांमधून काढून टाकल्यानंतर, हादरलेल्या असोसिएशनच्या अधिका-यांना हे मालमत्ता विस्कळीत स्थितीत सापडले.	after being forcibly removed from their estate , shocked employees of the housing cooperative found the property in a irreparable condition .	after they were forcibly removed from the property , shocked housing associations officers found the property in a state of disrepair .	0.607557875046972	0.30830100000000005
de-en	हॅकलर म्हणतात की, बहुतेक वृद्ध लोक गायन-गान गातात आणि संगीतापासून मिळणारा आनंद समविचारी लोकांसह सामायिक करतात.	most seniors sing in the choir and share the joy of music with like-minded people , described hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.609296469842822	0.35820100000000005
de-en	ट्विटरवर टीका जोरदार झाली आणि बायरन मॅकडोनाल्डवर अनेकांनी त्याला हाक मारली	the criticism against byron macdonald on twitter came fast and hard , with many asking him to speak	criticism on twitter came thick and fast against byron macdonald with many calling him out	0.613569813668134	0.223952
de-en	लोक हिंसक नातेसंबंध सोडत आहेत, अबाधित व अपंग debtsण असलेले लोक, विभक्ततेमधून जात असलेली कुटुंबे, अनुचित कामातून काढून टाकले गेलेले कामगार- या सर्वांना कायदेशीर आयामांची समस्या आहे आणि हा अहवाल दर्शवितो की त्यांना आवश्यक मदत मिळविण्यात ते सक्षम नाहीत.	people who leave violent relationships people with unmanageable and oppressive debts , families going through separations , workers who have been unfairly dismissed--all these people have legal problems and this survey shows that they can &apos;t get the help they need .	people leaving violent relationships , people with unmanageable and crippling debts , families going through separation , workers who are unfairly sacked - all of these people have problems with legal dimensions , and this report shows that they &apos;re not able to get the help they need .	0.615618897971197	0.323349
de-en	2015 मध्ये त्यांनी फेडरल प्रभावी कर दर 20.3 टक्के भरला.	they paid an effective federal rate of 20.3 % in 2015 .	they paid a federal effective tax rate of 20.3 percent in 2015 .	0.618659862469803	0.301541
de-en	हे येणा even्या काही वर्षांतही लष्कराला मोठ्या प्रमाणात प्रभाव देईल.	this gives the military great influence in the coming years .	this will give the military large-scale influence even in the years to come .	0.618851494006658	0.166224
de-en	रीड यांनी गुरुवारी एका परिषद कॉलवर सांगितले की, क्लिंटन काही प्रमाणात विश्वासार्हतेसह गारलँडची निवड करतील असा अंदाज त्यांनी व्यक्त केला आहे.	reid said thursday during a telephone conference that he expects clinton to select garland &quot; with some degree of certainty . &quot;	reid said on a conference call thursday that he is predicting clinton will pick garland &quot; with some degree of credibility . &quot;	0.6231271891274971	0.331009
de-en	मध्यम आणि टेलिफोन मुलाखतीत एका निबंधात, ती म्हणाली की शर्यतीशी संबंधित वादावरून स्नॅपचॅटवर काम घेण्याच्या पद्धतींमध्ये विविधता नसल्याचे दिसून येते असा त्यांचा विश्वास आहे.	in an essay for medium and in a phone interview , she said she believes that racial controversy reflects a lack of diversity in recruitment practices at snapchat .	in an essay for medium and in a telephone interview , she said she believed that the race-related controversies reflected a lack of diversity in hiring practices at snapchat .	0.625854397150603	0.561858
de-en	एअर पॅसेंजर डेटा आणि तोफा कायद्यांबाबत जर्मनीला अनेक युरोपियन युनियन निर्देशांची अंमलबजावणी करावी लागेल हेही नाही.	nor is the fact that germany has to implement several eu requirements on passenger data and gun law .	neither is the fact that germany will have to implement several eu directives on air passenger data and gun laws .	0.627235389672839	0.44648
de-en	हे क्लब असे आहेत जेथे जिम्नॅस्ट त्यांचे सर्व प्रशिक्षण घेतात आणि जिम्नॅस्टच्या कुटूंबियांकरिता ही एक महाग आणि दीर्घकालीन प्रतिबद्धता आहे.	in these clubs the gymnasts receive their entire training and this is an expensive and long-term commitment for the families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.628038809303641	0.237181
de-en	ट्रम्प हा न्यूयॉर्कचा व्यावसायिका असून त्याच्या वकिलांनी अंतर्गत महसूल सेवेच्या लेखापरीक्षाला त्यांचा परतावा जाहीर करण्यास नकार असल्याचे कारण दिले आहे.	trump , a new york businessman , and his lawyers have cited a tax audit by the tax authorities as a reason for his refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.629212206850913	0.584386
de-en	क्लस्टरमधील बर्‍याच तारे आता वयस्कतेपर्यंत पोहोचत आहेत आणि साधारणपणे १२ 125 दशलक्ष वर्षांपूर्वी त्यांचा जन्म झाला आहे.	many stars in this star cluster , which originated around 125 million years ago , now reach the adult age .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	0.6393106186345631	0.207004
de-en	माझी टीम, डेव्हॉन आणि कॉर्नवॉल पोलिस आणि समाजातील सदस्यांनी जी माहिती दिली होती त्या धैर्याने पुढे आल्या त्या सर्व कामांचे मी कौतुक करतो.	i appreciate all the work that my team , the police of devon and cornwall as well as members of the community who have been courageous with us and have provided us with the information .	i appreciate all the work that has been put in by my team , devon and cornwall police and members of the community who bravely came forward to give us information .	0.6419255332891209	0.341665
de-en	आपण सीबीसी आणि कॅनडाचे प्रतिनिधित्व करता आणि आम्हा सर्वांना वर्णद्वेष्ट्यांच्या गुच्छाप्रमाणे आवाज द्या. # तिरस्कार.	you represent the cbc and canada and makes us all look like racists . disgusted .	you represent the cbc and canada and make us all sound like a bunch of racists . # disgusted .	0.643120285543685	0.412603
de-en	वाहनांमध्ये बदल केल्यानंतर, इंधन वापर, को 2 उत्सर्जन किंवा मोटर कामगिरी खराब होणार नाही.	after the conversion of the vehicles , there will be no deterioration in fuel consumption , co2 emissions or engine power .	after the vehicles have been modified , fuel consumption , co2 emissions or motor performance would not get worse .	0.6468747416849321	0.30830100000000005
de-en	मांस, वर्षानुवर्षे अमेरिकन जेवणाचे केंद्र, एक विखुरलेल्या भागात लक्झरी बनले.	meat , which was the focus of american cuisine for years , became a rare luxury .	meat , for years the center of the american meal , became a sparingly apportioned luxury .	0.6490619222813471	0.214683
de-en	मागील पाच वर्षांत सरासरी new अब्ज डॉलर्सच्या तुलनेत २०१ Sea मध्ये उत्तर समुद्रातील नवीन प्रकल्पांवर in १. in अब्ज डॉलर्सपेक्षा कमी खर्च अपेक्षित आहे.	in 2016 , less than $ 1.4 billion in spending on new projects in the north sea is expected compared to an average of about $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.65102673154007	0.686773
de-en	`` लाकूड गट आणि एकजूट आणि आरएमटी युनियन हे पुष्टी करू शकतात की आम्ही सध्याच्या वादाच्या निराकरणासाठी प्रक्रिया पुन्हा सुरू करण्याचे मान्य केले आहे. ''	&quot; woodgroup , as well as unite and rmt unions , can confirm that we have agreed to restart the settlement process of the current dispute , &quot; says a joint statement .	&quot; wood group and the unite and rmt unions can confirm we have agreed to restart the process for resolution of the current dispute , &quot; a joint statement read .	0.659376461952285	0.437561
de-en	ते म्हणतात, तिच्या काही कट आहेत आणि तिच्यावर रुग्णालयात उपचार केले गेले, परंतु आधीच ते रुग्णालय सोडण्यात यशस्वी झाले आहेत.	she suffered cutting wounds and was treated in hospital , but has already been able to leave .	she has some cuts , he says , and was treated in hospital , but has already been able to leave hospital .	0.6606106393564529	0.558307
de-en	सुलताना १ years वर्षांची होती आणि तिच्या कुटूंबाच्या म्हणण्यानुसार, युद्ध-देशाने पळून जाणे आणि ब्रिटनला परत जाण्याची योजना आखत असतानाच त्यांचा मृत्यू झाला.	sultana was 17 years old and died shortly after she planned to leave the war-torn country and return to england .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.663215275916471	0.347731
de-en	परिणामी, ग्रीनलँड शार्क कसे जगतात याबद्दल संशोधकांना फारसे माहिती नाही.	researchers know little about the greenland sharks lifestyle .	as a result , researchers know little about how greenland sharks live .	0.669046689665155	0.29952
de-en	माझा शेवटचा थांबा एक दुकान आहे ज्यात विनाइलप्रेमींच्या नवीन पिढीला प्रेरणा मिळाली असे म्हणतात: शहरी आउटफिटर्स.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.6711206330066488	0.5367529999999999
de-en	हे संयोजन चांगल्या आरोग्यासाठी, शाळेत आणि कार्यामध्ये यशस्वी होणारे आजीवन लाभ प्रदान करते.	this combination offers lifelong benefits for health as well as for school and professional success .	this combination provides life-long benefits for good health , success in school and work .	0.6744870006540771	0.162674
de-en	Trump Ut आम्हाला यूटामध्ये प्रचंड समस्या आहेत, '' ट्रम्प यांनी ख्रिश्चन धर्मातील ख्रिश्चनांच्या प्रेक्षकांना सांगितले ज्यांना त्यांनी ओहायो, फ्लोरिडा किंवा व्हर्जिनियासारख्या महत्त्वाच्या राज्यांत मदत मागितली.	“ we have enormous problems in utah ” , said trump before evangelical christians , whom he asked for support in important federal states such as ohio , florida or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.674903248635333	0.421723
de-en	तथापि, पूर्ण कनेक्टिव्हिटी केवळ टॉप-ऑफ-द-रेंज मॉडेलसाठी उपलब्ध आहे: 7 इंचाचा टचस्क्रीन, सतनाव, अॅप एकीकरण आणि बरेच काही.	the full connectivity is available only for the top equipment : 7-inch touchscreen , navigation , app integration and more .	however , full connectivity is only available for the top-of-the-range model : 7 inch touchscreen , satnav , app integration , and more .	0.682535815632555	0.210639
de-en	जेडीसीचे म्हणणे आहे की मंत्री या कराराबाबतच्या चिंता सोडविण्यात अयशस्वी ठरले आहेत.	the jdc said that ministers had failed to address concerns about the treaty .	the jdc says ministers have failed to address concerns about the contract .	0.683092713736293	0.465634
de-en	या आठवड्यात झालेल्या सुनावणीच्या वेळी कॅलिस अधिका authorities्यांनी असा युक्तिवाद केला होता की राज्याने छावणीच्या आतील लोक सिगारेटपासून एनर्जी ड्रिंक्सपर्यंत, धाटणीची ऑफर देऊ शकतात किंवा 50 सेंटसाठी चहाची विक्री करु शकतील अशी एकूण 72 कार्यशाळांची दुकानं ठोकायला हवी. ) किंवा अस्थायी रेस्टॉरंट्समध्ये काही युरोसाठी मूलभूत जेवण.	at a court hearing this week , authorities in calais argued that the state should be empowered to bring down 72 temporary shops where people inside the camp sell goods , from cigarettes to energy drinks , offering hairdressing services or selling tea for 50 cents ( 40 pence ) or simple meals for a few euros in temporary restaurants .	at a court hearing this week , calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods , from cigarettes to energy drinks , offer haircuts , or sell tea for 50 cents ( 40p ) or basic meals for a few euros in makeshift restaurants .	0.683658866566032	0.5272140000000001
de-en	शेजारी म्हणतात की त्यांना रस्त्यावर भांडताना दिसले आणि पोलिसांना नियमित बोलावले	neighbours said they saw them fighting on the street and regularly had to call police	neighbours say they were seen fighting in the street and police were regularly called	0.6911891907352591	0.187511
de-en	. `जेरेमी हंटला आता कृती करण्याची गरज आहे.	&apos;jeremy hunt must act now , lift the imposition and address the concerns of assistant doctors . &apos;	&quot; jeremy hunt needs to act now , lift the imposition and address junior doctors &quot; concerns .	0.691314847517801	0.465502
de-en	कपडे आणि पादत्राणाच्या किंमती (२.२%) कमी झाल्या; सामान, घरगुती उपकरणे आणि नियमित देखभाल (0.5%); आरोग्य (0.1%).	prices fell in clothing and footwear ( 2.2 % ) ; furniture , household appliances and routine expectations ( 0.5 % ) ; health ( 0.1 % ) .	prices decreased in clothing and footwear ( 2.2 % ) ; furnishings , household equipment and routine maintenance ( 0.5 % ) ; health ( 0.1 % ) .	0.6919212461347181	0.6783020000000001
de-en	"ते म्हणाले, ""पाणी कमी झाले की त्यांना घरी परत जाण्याची परवानगी आहे,"" ते म्हणाले."	&quot; as soon as the water starts going back , they will be able to return to their homes , &quot; he said .	&quot; they will be allowed to return home once the water starts to recede , &quot; he said .	0.69549616676749	0.312085
de-en	संशयित व्यक्तीने लेट -१ S 1990 ० ब्राउन निसान, एक लेट १ 1990S ० ब्लॅक बीएमडब्ल्यू आणि एक पांढरा कॅडिलॅक किंवा लिंकन अशी अनेक वाहने वापरली असल्याचा विश्वास आहे.	it is assumed that the suspect has used several vehicles , including a brown nissan from the late 1990 &quot; s , a black bmw from the late 1990 &quot; s and a white cadillac or lincoln .	the suspect is believed to have used several vehicles , including as a late-1990s brown nissan , a late-1990s black bmw and a white cadillac or lincoln .	0.6967420576731209	0.32393
de-en	"""सध्याच्या राजवटीत त्या भूतपूर्व जाणिवांचा अभाव आहे,"" असे मत संघर्ष विश्लेषक श्री. अब्दी यांनी सांगितले."	&quot; the current regime lacks this fundamental skill , &quot; said mr. abdi , a conflict analyst .	&quot; the current regime lacks that ground savvy , &quot; mr. abdi , the conflict analyst , said .	0.6992166015837661	0.363354
de-en	बॅटन रौजजवळील कोमेट नदी आणि डेनिम स्प्रिंग्सजवळील अ‍ॅमाइट नदी, दोघेही लुझियानामध्ये, शनिवार व रविवारच्या दरम्यान विक्रमी पकड ठेवण्याचा अंदाज वर्तविला जात आहे.	the river comite near baton rouges and the river amite near denham springs , both of which are located in louisiana , are likely to reach record levels over the weekend .	the comite river near baton rouge and amite river near denham springs , both in louisiana , were predicted to set record crests over the weekend .	0.7004069973161429	0.291429
de-en	अंगभूत अंगभूत स्टोरेजमध्ये मूळतः आठ मेगाबाईट्स होती - आज सुमारे दोन हाय-रिझोल्यूशन सेल्फीज पुरेसे आहेत.	the built-in memory initially averaged eight megabytes , which would be enough today for about two selfies with high resolution .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.7018969132928349	0.14610499999999998
de-en	ब्रिट्सने सायकलिंगचे सोने हस्तगत केल्यामुळे स्कॉट कॅलम स्किनर घरी वादळ होते	scots callum skinner stormed home as briton wins gold for cycling	scot callum skinner storms home as brits grab cycling gold	0.7042322207595791	0.205046
de-en	यू.एस. राष्ट्रपती पदाच्या उमेदवारांनी त्यांचे कर परतावा सार्वजनिक करण्याची प्रथा आहे, जरी कायद्याने तसे करणे आवश्यक नसले तरी.	it is customary for us presidential candidates to publish their tax declarations , although they are not required to do so by law .	it is customary for u.s. presidential candidates to make their tax returns public , although they are not required by law to do so .	0.7062569758648309	0.451087
de-en	ही पद्धत प्रभावी ठरली आहे आणि हनीगुइड फाउंडेशन, ज्याने कित्येक वर्षांपूर्वी या कल्पनेवर जोरदार हल्ला केला होता, यूएस-आधारित निसर्ग संरक्षणाने आपली जाहिरात वाढविली आहे, उत्तर टांझानियामधील खेड्यांमधील स्वयंसेवकांना त्यांचे संरक्षण करण्याचे अहिंसक चार-चरण मार्ग वापरण्यास प्रशिक्षण दिले आहे. जनावरांना इजा न करता घरे आणि पिके.	the method has proved effective and the honeyguide foundation , which already had the idea to do so years ago , has stepped up its promotion , along with u.s. nature conservation , by training volunteers in villages in northern tanzania to use a non-violent four -step method to protect their homes and harvests without hurting animals .	the method has proved effective and honeyguide foundation , which hit upon the idea several years ago , with u.s.-based nature conservancy has stepped up its promotion , training volunteers in villages in north tanzania to use a non-violent four-step way of protecting their homes and crops without hurting the animals .	0.7073867554426371	0.39931
de-en	केवळ कर्दाशियन रिअ‍ॅलिटी टीव्ही स्टारच नाही, सप्टेंबरच्या प्रचाराच्या मुखपृष्ठावरील केंडलचा	more than just a kardashian reality tv star , kendall is on the cover of the september issue of vogue	not just a kardashian reality tv star , kendall &apos;s on the cover of september &apos;s vogue	0.71121637274597	0.5186649999999999
de-en	ते म्हणाले, Sports Sports स्पोर्ट्स लोक योग्य निष्कर्ष का काढत नाहीत हे मला समजत नाही, '' ते म्हणाले: `gar आम्ही बल्गेरियन्स निरीक्षणाखाली आहोत, त्यामुळे ब many्याच जणांना आधीच बंदी घातली गेली आहे. ''	&quot; i do not understand why athletes do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been excluded . &quot;	&quot; i do not understand why sportspeople do not draw the right conclusions , &quot; he said : &quot; we bulgarians are under observation , so many have already been banned &quot; .	0.7150865787108279	0.841874
de-en	युद्धाच्या भयावहतेमुळे त्याने सीरीयाला एक चमकणारा फिगरहेड बनविला.	it made the syrians a shining symbolic figure in the horrors of the war .	it made the syrian a glowing figurehead amidst the horror of the war .	0.715226957227823	0.323772
de-en	सुप्रसिद्ध प्लॅटफॉर्ममध्ये ट्विच आणि यूट्यूब गेमिंगचा समावेश आहे.	well-known platforms are twitch and youtube gaming .	well-known platforms include twitch and youtube gaming .	0.724337879827738	0.660633
de-en	या सर्वेक्षणात असेही आढळले आहे की %१% लोकांकडे टर्नटेबल असून ते कधीही वापरत नाहीत, तर in% विनील खरेदी करणारे विक्रमी खेळाडू नसतात.	the survey also found that 41 % have a record player that they never use , while 7 % of those who buy a record do not have a record player .	the poll also found that 41 % have a turntable they never use , while 7 % of those who purchase vinyl don &apos;t own a record player .	0.72614991335183	0.551569
de-en	त्यावेळी तो 22 वर्षांचा होता, आणि ऑलिम्पिकच्या आठ महिन्यांपूर्वी त्याने पोहायला शिकले होते- आणि स्पर्धा सुरू होण्याआधी त्याने इतका लांब पल्ला गाठला नव्हता.	the then 22-year-old only learned to swim eight months before olympics and had never completed such a long distance before the contest .	he was 22 years old at the time , and had learnt to swim eight months before the olympics - and had never managed such a long distance before the competition began .	0.727707953539266	0.299394
de-en	ट्रॅट्स मासिका फोटोग्राफर डेव्हिड बेलेमेरे सह भागीदारी करत आहे ते 2017 साठी 1970 च्या दशकात 'पिरेली-प्रेरणा दिनदर्शिका' लॉन्च करणार आहे.	the treats magazine works together with the photographer david bellemere to release a 70s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.73007945625804	0.401577
de-en	शॉने कॅलेंडरची घोषणा करताना एका प्रसिद्धीपत्रकात म्हटले आहे की time time आम्हाला चिरकालिक आणि अभिजात नग्नता दर्शविण्याकडे परत जाण्याची गरज आहे जिथे महिला तसेच पुरुष स्त्रिया शरीराच्या या प्रतिमांना प्रेरित आणि आरामदायक वाटतात.	&quot; we need to return to the depiction of timeless and classical nudity , in which both women and men feel comfortable and feel inspired by these images of a female body , &quot; shaw said in a press release on the release of the calendars .	&quot; we need to get back to showcasing timeless and classic nudity where women , as well as men , feel comfortable and inspired by these images of the female body , &quot; shaw said in a press release announcing the calendar .	0.732154513200694	0.395573
de-en	बिटकॉइनचा वापर करुन पैसे कसे द्यायचे, फ्री-Accessक्सेसीबल सपोर्ट वेबसाइट्स सेट अप करा किंवा विनामूल्य डिक्रिप्ट नमुना फायली कशा वापरायच्या या चॅटद्वारे ते त्यांच्या पीडितांना स्पष्ट करतात.	they explain to their victims by chat how they can pay by bitcoin , set up freely accessible support websites , or decrypt example files .	they explain to their victims via chat how to pay using bitcoin , set up freely-accessible support websites , or decrypt sample files for free .	0.7362154340158249	0.427287
de-en	हे पृष्ठभागावर उबदार होते आणि पाऊस निर्माण करतो ज्यामुळे ढगांची दाट थर तयार होते, जे सौर उष्णतेमुळे पृष्ठभागावर संरक्षण करण्यासाठी छत्रीसारखे कार्य करते.	this warms the surface and produces rain that creates a thick layer of clouds , which acts as a umbrella to shield the surface from a large part of the sun &apos;s heat .	this warms the surface and produces rain that creates a thick layer of clouds , which acts like an umbrella to shield the surface from much of the solar heating .	0.7408671228099691	0.64945
de-en	श्री ट्रम्प आणि श्रीमती क्लिंटन यांनी या आठवड्यात मिशिगनमध्ये दुहेरी आर्थिक भाषण केले.	mr. trump and mrs. clinton gave speeches on the economic situation in michigan this week .	mr. trump and mrs. clinton gave dueling economic speeches in michigan this week .	0.74820405025576	0.5856600000000001
de-en	काही महिन्यांपासून, राज्य नियंत्रित माध्यमांनी अंकाराविरूद्ध आश्चर्यकारक आणि सर्वतोपरी आक्रमण केले.	for months , state-controlled media conducted a fierce , full attack on ankara .	for months , state-controlled media conducted a staggering , all-out offensive against ankara .	0.750658335654728	0.532801
de-en	ती सावरत आहे आणि पोलिस अद्याप संशयिताचा शोध घेत आहेत.	she is recovering and police are searching for a suspect .	she is recovering , and police are still searching for a suspect .	0.7519987541738159	0.530283
de-en	माझा शेवटचा थांबा एक दुकान आहे ज्यात विनाइलप्रेमींच्या नवीन पिढीला प्रेरणा मिळाली असे म्हणतात: शहरी आउटफिटर्स.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.752117825675831	0.5367529999999999
de-en	आणखी एक दीर्घकाळ चालणारी तुलना टेनिस स्टार राफेल नदाल आणि अभिनेता जोश हार्टनेट यांच्यात अशीच आहे ज्यांचा सारखा जोरदार आवाज आहे.	a further continuous comparison was drawn between the tennis star rafael nadal and actor josh hartnett , who exhibits similarly heavy brows and lips .	another long-running comparison has been between tennis star rafael nadal and actor josh hartnett who boast a similar heavy brow and lips .	0.7587334980409179	0.388338
