LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Toeriste op die strand by Aveiro het geskrik toe die vliegtuig uit die Murk verskyn en op 'n ongelooflike lae hoogte gevlieg het	tourists on the beach of aveiro were panicked when the aircraft came from darkness and incredibly low	tourists on the beach at aveiro were terrified when the plane appeared out of the murk and flew at an incredibly low altitude	0.407511115439716	0.206317
de-en	Hoy se uittrede het ook 'n leemte geskep wat Kian Emadi en matte Crampton probeer vul het.	hoys &apos;s retirement created a gap that kian emadi and matt crampton tried to close .	hoy &apos;s retirement also created a void which kian emadi and matt crampton tried to fill .	0.41314706419583297	0.46772
de-en	Die hoof van die junta en die premier, Prayut Chan-O-Cha, het gesê dat die bomme 'n poging was om chaos te bewerkstellig wanneer die land op pad is na stabiliteit, 'n verbeterde ekonomiese klimaat en toerisme.	junta chief and prime minister prayut chan-o-cha said the bombs were an attempt to wreak havoc , while the country was moving towards stability , an improvement in the economic situation and tourism .	the head of the junta , and prime minister , prayut chan-o-cha said that the bombs were an attempt to create chaos when the country was heading towards stability , an improved economic climate and tourism .	0.414205025473086	0.344684
de-en	Die belangrikste is Sirië, waar Moskou homself onlangs as vredemaker beklee het, maar waar Rusland en Turkye oorkant die kant is.	the biggest difference is syria , where moscow has recently served as a peacemaker , but where russia and turkey support opposing sides .	the key one is syria , where moscow has recently been casting itself as peacemaker but where russia and turkey back opposite sides .	0.415206199642587	0.460122
de-en	Maar dit beteken nie dat dit onmoontlik sal wees om tot 'n kompromie te kom nie.	but this does not mean that a compromise cannot yet be found .	but that does not mean that it will be impossible to reach a compromise .	0.4171815733600711	0.286619
de-en	Onthou, dit is 'n gegewe vir Moskou wat sy eie diep vrees vir regime-verandering het.	this is , of course , a matter of course for moscow , which itself has a deep-seated fear of regime change .	mind you , that &apos;s a given for moscow which has its own deep-seated fear of regime change .	0.418794943631112	0.290652
de-en	Sy beskou haarself as 'n kontakpunt vir alle betrokkenes: vlugtelinge, mense uit die werkgroep vir vlugtelinge, administrateurs, owerhede en enige iemand anders.	she sees herself as a contact person for all actors : refugees , the working group refugee assistance , administration , authorities and who else is involved .	she views herself as a point-of-contact for all involved : refugees , people from the working group for refugees , administrators , authorities , and anyone else .	0.42169336601383095	0.188521
de-en	Toenemende belangstelling in dermsgesondheid is 'n wêreldwye verskynsel en met die dokumentêr kan ons op 'n interessante manier meer inligting daaroor gee.	the growing interest in intestinal health is a global phenomenon and , with the documentary , we have been able to provide consumers with more information in an interesting way .	growing interest in gut health is a global phenomenon and with the documentary we could provide consumers with more information about it in an interesting way .	0.4294674960826889	0.477663
de-en	Die idioot besef nie dat hulle nog op die lug is nie. '	the idiot did not realize that they were still on show . &quot;	the idiot didn &apos;t realize they were still on the air . &apos;	0.430092523520087	0.325596
de-en	`` Of hulle kan hulself nie praat oor wat hulle ervaar het omdat hulle te skaam is nie ''.	&quot; or they do not dare to speak openly about the experience , because the shame is too big . &quot;	&quot; or they can &apos;t bring themselves to talk about what they experienced because they are too ashamed &quot; .	0.431096454495766	0.135966
de-en	Mnr. Ivanov is jare lank deel van die betroubare binnekring van mnr. Poetin.	ivanov was for many years part of the closest circle of trust circle of putin .	mr ivanov has been part of mr putin &apos;s trusted inner circle for many years .	0.431835743288075	0.193453
de-en	In 'n opname wat Valio in 2015 gedoen het, het 84 persent van die respondente melksuurbakterieë geassosieer met die welstand van die maag en ingewande, en 58 persent het gesê dat hulle by geleentheid produkte gebruik wat melksuurbakterieë bevat.	in a survey conducted by valio in 2015 , 84 percent of all interviewed lactic acid bacteria , in particular with the well-being of the stomach and intestines , and 58 percent said that they at least occasionally use products containing lactic acid bacteria .	in a survey conducted in 2015 by valio , 84 per cent of the respondents associated lactic acid bacteria specifically with the well-being of the stomach and gut and 58 per cent said they use at least occasionally products containing added lactic acid bacteria .	0.43369585481848	0.361017
de-en	Die afgelope paar maande het ek vir die eerste keer nie meer veilig gevoel in Duitsland nie.	i am not feeling safe in germany for the first time in recent months .	over the past few months , i have no longer felt safe in germany for the first time .	0.43451354702392	0.3673
de-en	Die administratiewe hof in Berlyn het op 13 Julie beslis dat die ontruiming onwettig is en dat 'n dag later die polisie en die bouers die terrein verlaat het, vir die gejuig van ondersteuners en inwoners.	on july 13 , a berlin administrative court ruled that the eviction had been illegal , and a day later , police and construction workers moved under the jubilation of sympathizers and residents .	on 13 july berlin &apos;s administrative court ruled that the clearing was illegal , and , one day later , police and builders left the site , to the cheers of supporters and residents .	0.449303032917199	0.31569400000000003
de-en	Die probleem kan opgelos word in een slag.	on one blow , the problem could be solved .	the problem could be solved in one fell swoop .	0.454088627388552	0.4961680000000001
de-en	De Maizière is van plan om geheime agente in diens te neem om misdadigers in spesifieke gebiede van die Internet (die donker web) op te soek.	in order to prosecute criminals in specific areas of the internet ( darknet ) de maizière plans to use covert investigators .	de maizière is planning to employ undercover agents to hunt down criminals in particular areas of the internet ( the dark web ) .	0.4541495536378321	0.249041
de-en	Die Veitensteingruppe-drinkwatervoorsieningsvereniging het sy hoofkwartier in Kottendorf in die Gemeente Breitbrunn, en lewer jaarliks 150.000 kubieke meter water, wat 32 dorpe en Hamlets met ongeveer 5 500 inwoners voorsien.	the drinking water purification association of the veitsteingruppe , headquartered in kottendorf , municipality of bretbrunn , promotes about 150000 cubic meters of water annually and supplies 32 villages and hamlets with about 5500 inhabitants .	the veitensteingruppe drinking water supply association has its headquarters in kottendorf in the commune of breitbrunn , and provides 150,000 cubic metres of water annually , supplying 32 villages and hamlets with around 5,500 inhabitants .	0.4560398051770321	0.215994
de-en	Sedert die internasionale sanksies teen Iran opgehef is, het die Russiese firmas 'n toename in belangstelling gehad om in die land sake te doen, het die ambassadeur gesê.	since international sanctions against iran were lifted , interest on the part of russian companies in shops in the country grew sharply , the ambassador said .	since international sanctions against iran were lifted , there has been a surge in interest from russian firms in doing business in the country , the ambassador said .	0.459315634959852	0.439422
de-en	Per slot van rekening het hierdie vergadering slegs plaasgevind omdat mnr. Poetin die verskoning gekry het wat hy van president Erdogan geëis het.	after all , this meeting took place only because putin received the apology from president erdogan , who he wanted to hear .	after all , this meeting only happened because mr putin got the apology he demanded from president erdogan .	0.462863311950259	0.294564
de-en	Bekende platforms sluit twitch en Youtube-speletjies in.	known platforms are twitch and youtube gaming .	well-known platforms include twitch and youtube gaming .	0.468257598177851	0.610474
de-en	Demonstrante wat politieke veranderinge in Ethiopië eis, is deur die regering met gewelddadige weerstand teëgekom.	demonstrators calling for political change in ethiopia came up against the government &apos;s violent resistance .	demonstrators demanding political change in ethiopia have been met with violent resistance by the government .	0.4689918977672029	0.288554
de-en	In 'n studie wat namens die komitee gepubliseer is, is gesê dat `` Dit is baie belangrik dat mans en vroue afsonderlike akkommodasie ontvang '.'	in a study published for the committee , &quot; it is very important that men and women are housed separately . &quot;	in a study published on behalf of the committee , it was stated that &quot; it is very important that men and women are given separate accommodation . &quot;	0.4699482643340711	0.461965
de-en	`` As ek sou sterf en lewens red, sou ek dink dat God my gesien het as 'n martelaar. ''	&quot; if i &apos;m going to die , to save lives , i think that god sees me as a martyr . &quot;	&quot; if i were to die saving lives , i would think that god saw me as a martyr . &quot;	0.4699654776246749	0.413948
de-en	Roy is aangewys as die Jack Adams-pryswenner as die beste afrigter van die Liga tydens sy nuwelingseisoen met die stortvloed in 2013-14.	roy was honored during his debut season at the 2013-14 avalanches as the winner of the jack adams awards as the league &apos;s best coach .	roy was named the jack adams award winner as the league &apos;s best coach during his rookie season with the avalanche in 2013-14 .	0.4700801269272771	0.322566
de-en	Die deurslaggewende oomblik toe die massamark ingebreek is, was eers aan die begin van 2007, toe die appel Ceo destyds, Steve Jobs, die bekendstelling van die Iphone op Mac-wêreld aangekondig het.	the decisive breakthrough to the mass market came only at the beginning of 2007 , then apple ceo steve jobs announced on the mac-world the introduction of the iphones .	the decisive moment when the mass market was broken into was only at the start of 2007 , when the apple ceo at the time , steve jobs , announced the introduction of the iphone at mac world .	0.471892509535515	0.194498
de-en	Die 1,6 L-dieselenjin wat ons getoets het, met 88 Kw / 120 perdekrag, versnel die Hr-V kragtig, danksy die wringkrag van tot 300 Nm oor 'n wye reeks snelhede.	the tested 1.6-litre diesel with 88 kw / 120 hp accelerates the hr-v thanks to the torque of up to 300 nm in a wide speed range .	the 1.6 l diesel engine we tested , with 88 kw / 120 horsepower accelerates the hr-v powerfully , thanks to the torque of up to 300 nm across a wide range of speeds .	0.4751783034676261	0.408624
de-en	In Julie het die VW-handelsmerk egter veral in Wes-Europa swaargekry en sodoende die algehele verkope beïnvloed, soos die Dax-genoteerde maatskappy aangekondig het.	in july , however , the volkswagen brand , especially in western europe , weakened the overall sales , as announced in the dax listed company .	however , in july , the vw core brand suffered , particularly in western europe , thereby affecting overall sales , as the dax-listed company announced .	0.4850059800258321	0.303293
de-en	'N Kultuur van politieke korrektheid het daartoe gelei dat die blinde oog tot wydverspreide stembedrog in Moslem-gemeenskappe gekeer is, blyk dit uit 'n verwoestende regeringsverslag.	a culture of political correctness has led to widespread electoral fraud in muslim communities being deliberately ignored as a devastating government report today revealed .	a culture of political correctness has led to a blind eye being turned to widespread voting fraud in muslim communities , a devastating government report reveals today .	0.487639684015801	0.467595
de-en	Die besturende direkteur van Gfk se toesighoudende raad, Arno Mahlert, het reeds aangekondig dat hy met ingang van 12 September die toesighoudende komitee sal verlaat.	the chairman of the gfk supervisory board , arno mahert , is already leaving the supervisory board with effect from 12 september .	the managing director of gfk &apos;s supervisory board , arno mahlert , has already announced that he will be leaving the supervisory committee with effect from 12 september .	0.491037395707148	0.327802
de-en	Mnr. Mcewan is ondervra tydens 'n toer met kliënte en personeel in Inverness-Shire.	mcewan was interviewed during a sighting tour of customers and staff in inverness-shire .	mr mcewan was interviewed during a tour of customers and staff in inverness-shire .	0.492660618519577	0.80032
de-en	In werklikheid is die minste in die ouderdomsgroep 18-24 jaar oud.	in fact , the age group of 18-24 are the most unlikely group of buyers .	in fact , those in the 18-24 age group are the least likely .	0.4926804982958011	0.209484
de-en	Baie maatskappye is nou bewus van die risiko's van Ransomware, en hulle beskerm hul data beter.	the risk of ransomware is now known to many companies who are better at securing their data .	now , many companies are aware of the risks of ransomware , and they are protecting their data better .	0.494496488560291	0.134867
de-en	Hier moet ek erken dat ek geen kenner is nie, maar net 'n geesdriftige entoesias.	at this point , i should admit that i am not an expert but just an earnest enthusiast .	here i should confess that i am no expert , just an earthbound enthusiast .	0.499597953367065	0.187592
de-en	Edmund het nie regop gesit of kruip voordat hy drie was nie, en hy praat nog steeds nie.	edmund could not sit and crawl until his third year of life , and he still cannot speak .	edmund didn &apos;t sit up or crawl until he was three , and he still doesn &apos;t talk .	0.500289424218721	0.225374
de-en	Sy en al haar susters verkoop foto's van hulself in hul onderskeie Paywalled-programme.	she and all their sisters sell you pictures of themselves on their respective paywall apps .	she , and all of her sisters , are selling you pictures of themselves on their respective paywalled apps .	0.5046428083944521	0.395005
de-en	Kliënte van Hechingen, Balingen en Rottweil het weggebly.	there was a lack of customers from hechingen , balingen and rottweil .	customers from hechingen , balingen and rottweil stayed away .	0.514311064899443	0.529608
de-en	Sy manier om met die gesin kontak te maak, was altyd om vir ons 'n gereg te maak en vir ons aandete te maak, '' het Louis Galicia gesê.	his way to connect with his family was to always give us something to cook , prepare us dinner , &quot; said louis galicia .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	0.514336373692121	0.211209
de-en	Die leierskapsfoute by Centcom reik na die toppunt van die organisasie.	the leadership flaws in the centcom range to the top of the organization .	the leadership failures at centcom reach to the very top of the organization .	0.51803139033884	0.409809
de-en	Aanvanklik was private gebruikers die teiken, maar die skuif na korporatiewe aanvalle het die afgelope paar maande skrikwekkend plaasgevind.	first , private users were the target , but the change to company attacks took place in the last months frighteningly fast .	private users were initially the target , but the shift to corporate attacks took place terrifyingly quickly over the past few months .	0.519112592273449	0.317514
de-en	Die Two-Time us meesterskampioen is Saterdag saam met 15 ander uitmuntende Sportlui in die `` hall of fame for German sport '' ingewy.	with 15 other outstanding athletes , the two-time us master winner was admitted to the hall of fame of german sports on saturday .	the two-time us master &apos;s champion was inaugurated into the &quot; hall of fame for german sport &quot; on saturday , along with 15 other outstanding sportspeople .	0.522551194965333	0.275771
de-en	Sy verkoop foto's van die dogter van Cindy Crawford wat sy as liefdestydskrif gefotografeer het.	she sells her pictures of cindy crawford &apos;s daughter to love magazine .	she &apos;s selling pictures of cindy crawford &apos;s daughter she photographed to love magazine .	0.527130930436747	0.540004
de-en	Ongeveer 1,4 miljard toestelle is verkoop, en Samsung en apple alleen maak 555 miljoen daarvan uit.	about 1.4 billion units were sold , with samsung and apple alone 555 million .	around 1.4 billion devices were sold , and samsung and apple alone make up 555 million of them .	0.533166682343588	0.284543
de-en	'N Britse reisiger het sy immuunstelsel en gagrefleks ernstig laat toets - deur van die vuilste en walglike plekke in Europa te lik.	a british traveler underwent his immune system and gag reflex to a serious test , by , as he licked some of the dirtiest and most disgusting places in europe .	a british traveller has put his immune system and gag reflex to a serious test - by licking some of the dirtiest and disgusting places in europe .	0.533313274189185	0.555331
de-en	Hulle het aangevoer dat die verskillende winkels en restaurante dikwels skuiling en gratis maaltye bied aan diegene wat dit nodig het.	they also claimed that the provisional shops and restaurants would often provide accommodation and free meals for people in need .	they argued the makeshift shops and restaurants often provided shelter and free meals to those in need .	0.5348162280743161	0.213387
de-en	U mag nie alles waarteen u gekant is verbied nie, en ek is gekant teen die dra van die Burka.	you cannot ban everything you are opposed to , and i reject the wearing of the burqa .	you can &apos;t ban everything you &apos;re opposed to , and i &apos;m opposed to the wearing of the burka .	0.535443356283361	0.390195
de-en	Facebook het Dinsdag gesê dat sy webwerf op die tafelblad die kodering rondom sy advertensies sal verander om dit vir ad-blockers moeiliker te maak om op te let watter dele van 'n bladsy advertensies is.	on tuesday , facebook announced that its desktop page would change the coding of its advertisements to make it more difficult to detect what part of the page is advertising .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	0.5409099870912449	0.306346
de-en	Dit is die hoogste waarde in jare (sedert Junie 2012) en die eerste bo nul sedert Oktober verlede jaar toe 'n positiewe 0.2% gepos is.	this is the highest value ( since june 2012 ) and the first over zero since october last year , when positive 0.2 % were recorded .	this is the highest value in years ( since june 2012 ) and the first one above zero since october of last year when a positive 0.2 % was posted .	0.547221561290854	0.458178
de-en	Iets wat fassinerend sou wees om na te kyk en terselfdertyd die voordele van Probiotika te verduidelik.	something that is fascinating to see and also explains the benefits of probiotics .	something that would be fascinating to watch and at the same time explain the benefits of probiotics .	0.548052743367314	0.307963
de-en	Sopraan Anna Netrebko is openlik oor haar seun Tiago se outisme - en spreek ander ouers aan wat deur die siekte geraak word: `` Julle moet dapper genoeg wees om daaroor te praat. ''	soprano anna netrebko goes openly with her son tiago &apos;s autism - and turns to other affected parents : &quot; you have to have the courage to talk about it . &quot;	soprano anna netrebko is open about her son tiago &apos;s autism - and addresses other parents affected by the disease : &quot; you must be brave enough to talk about it . &quot;	0.550462651403234	0.426621
de-en	Met die Hr-V bied Honda 'n diverse motor aan wat perfek is vir alledaagse bestuur.	with the hr-v , honda offers a versatile and everyday car .	with the hr-v , honda is offering a diverse car that is perfect for everyday driving .	0.56237153760564	0.285071
de-en	Howard het vroeër vandeesmaand aan die CBS-filiaal Kpho gesê.	&quot; it is happening in a residential area in front of a house , &quot; howard told khpo , a subsidiary of cbs , earlier this month .	&quot; it &apos;s occurring within a residential area in front of a home , &quot; howard said to cbs affiliate kpho earlier this month .	0.563357364934309	0.385859
de-en	Stephen Mikkelsen, bedryfshoof van AGL, het ontleders vroeër die week toegespreek en gesê Portland gebruik jaarliks ongeveer 600 Megawatt krag en Tomago ongeveer 900 Megawatts.	referring to analysts &apos; statements earlier this week , head of operations stephen mikkelsen said that portland consumes about 600 megawatts of electricity per year and that tomago consumes about 900 megawatts of electricity .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.5667678444937679	0.150225
de-en	Krautmann sê oorstromings word `` vinnig besig om wydverspreid '' te word namate swaar reën voortduur, sê amptenare oorweeg ontruimingsbevele.	kraut said the flood had &quot; spread rapidly &quot; as there continued to be heavy rains and that authorities were considering evacuation instructions .	krautmann says flooding is &quot; quickly becoming widespread &quot; as heavy rains continue , saying officials are considering evacuation orders .	0.566883714271052	0.104352
de-en	In teenstelling hiermee het Recep Tayyip Erdogan herhaaldelik van sy `` liewe vriend '', mnr. Poetin, gesê.	recep tayyip erdogan , on the other hand , repeatedly spoke of his &quot; dear friend &quot; putin - according to a report five times .	recep tayyip erdogan by contrast talked repeatedly of his &quot; dear friend &quot; mr putin - five times , according to one report .	0.570375261343947	0.334608
de-en	Maar in 'n vroeë oggend Twitter-boodskap Vrydag het mnr. Trump gesê dat hy net sarkasties is.	but in an early-morning tweet on friday , mr. trump said he was simply sarcastic .	but in an early-morning twitter post on friday , mr. trump said that he was just being sarcastic .	0.5708982106001209	0.467478
de-en	Oor die algemeen kom hulle eers in die winter na die oppervlak, want hulle verkies watertemperature van ongeveer ses grade Celsius.	because they prefer water temperatures around the six degrees celsius , they mostly dive on the surface only in the winter .	they generally only come to the surface in winter because they prefer water temperatures of around six degrees celsius .	0.572126409228301	0.31301
de-en	Volgens die tussentydse verslag het winste voor rente en belasting van 89,5 miljoen euro tot 110,5 miljoen euro gestyg.	the profit before interest and taxes increased according to the balance sheet from 89.5 million euros to 110.5 million euros .	profits before interest and taxes increased from 89.5 million euros to 110.5 million euros , according to the interim report .	0.5788279013578741	0.596162
de-en	Terselfdertyd wil nie die VSA van internasionale handel afsny nie - hulle wil net Amerikaanse werk beter beskerm.	at the same time , however , both do not want to isolate the us from international trade - but simply protect american jobs better .	at the same time , neither want to cut the usa off from international trade - they just want to protect american jobs better .	0.57902684379002	0.416179
de-en	Die staatsaanklaer het 'n lasbrief uitgereik vir die inhegtenisneming van die voormalige Star Striker Hakan Sükür.	the prosecutor issued an arrest warrant against former star kicker hakan sükür .	the state prosecutor has issued a warrant for the arrest of former star striker hakan sükür .	0.591294672828456	0.180855
de-en	Die veldbrande het die somer dele van die vasteland van Portugal verwoes en vier mense op die eiland Madeira doodgemaak.	wildfires destroyed parts of the portuguese mainland this summer , which also killed four people on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.60414277766546	0.43524
de-en	Alhoewel Venus waarskynlik 'n bewoonbare tyd was, is dit gedurende 'n paar miljard jaar blootgestel aan te veel hitte en ultraviolet lig.	although it was once believed to be habitable , venus -- over the course of several billion years -- was exposed to too much heat and ultraviolet light .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.605229605011067	0.616236
de-en	Nadat hulle met geweld van die eiendom verwyder is, het beamptes van geskokte behuisingsverenigings die eiendom in 'n vervalle toestand gevind.	after being forcibly removed from their estate , shocked employees of the housing cooperative found the property in a irreparable condition .	after they were forcibly removed from the property , shocked housing associations officers found the property in a state of disrepair .	0.607557875046972	0.30830100000000005
de-en	Die meeste bejaardes sing in 'n koor en deel die genot wat hulle van musiek met eendersdenkende mense kry, sê Hackler.	most seniors sing in the choir and share the joy of music with like-minded people , described hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.609296469842822	0.35820100000000005
de-en	Kritiek op Twitter het baie vinnig teen Byron MacDonald gekom en baie het hom uitgeroep	the criticism against byron macdonald on twitter came fast and hard , with many asking him to speak	criticism on twitter came thick and fast against byron macdonald with many calling him out	0.613569813668134	0.223952
de-en	Mense wat gewelddadige verhoudings verlaat, mense met onbeheerbare en kreupelende skuld, gesinne wat skeiding ondergaan, werkers wat onregverdig afgedank is - al hierdie mense het probleme met die wetlike dimensies, en uit hierdie verslag kan hulle nie die hulp kry wat hulle nodig het nie.	people who leave violent relationships people with unmanageable and oppressive debts , families going through separations , workers who have been unfairly dismissed--all these people have legal problems and this survey shows that they can &apos;t get the help they need .	people leaving violent relationships , people with unmanageable and crippling debts , families going through separation , workers who are unfairly sacked - all of these people have problems with legal dimensions , and this report shows that they &apos;re not able to get the help they need .	0.615618897971197	0.323349
de-en	Hulle het 'n effektiewe federale belastingkoers van 20,3 persent in 2015 betaal.	they paid an effective federal rate of 20.3 % in 2015 .	they paid a federal effective tax rate of 20.3 percent in 2015 .	0.618659862469803	0.301541
de-en	Dit sal die militêre grootskaalse invloed ook in die komende jare gee.	this gives the military great influence in the coming years .	this will give the military large-scale influence even in the years to come .	0.618851494006658	0.166224
de-en	Reid het Donderdag tydens 'n konferensie gesê hy voorspel Clinton sal Garland kies '' met 'n mate van geloofwaardigheid ''.	reid said thursday during a telephone conference that he expects clinton to select garland &quot; with some degree of certainty . &quot;	reid said on a conference call thursday that he is predicting clinton will pick garland &quot; with some degree of credibility . &quot;	0.6231271891274971	0.331009
de-en	In 'n opstel vir medium en in 'n telefoniese onderhoud het sy gesê dat sy van mening is dat die konteks met betrekking tot ras verband hou met 'n gebrek aan diversiteit in huurpraktyke by Snapchat.	in an essay for medium and in a phone interview , she said she believes that racial controversy reflects a lack of diversity in recruitment practices at snapchat .	in an essay for medium and in a telephone interview , she said she believed that the race-related controversies reflected a lack of diversity in hiring practices at snapchat .	0.625854397150603	0.561858
de-en	Die feit is ook nie dat Duitsland verskeie EU-riglyne sal moet implementeer rakende inligting oor lugvaartpassasiers en geweerwetgewing nie.	nor is the fact that germany has to implement several eu requirements on passenger data and gun law .	neither is the fact that germany will have to implement several eu directives on air passenger data and gun laws .	0.627235389672839	0.44648
de-en	Hierdie klubs is waar die gimnaste al hul oefening kry, en dit is 'n duur en langtermynverbintenis vir die gesinne van die gimnaste.	in these clubs the gymnasts receive their entire training and this is an expensive and long-term commitment for the families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.628038809303641	0.237181
de-en	Trump, 'n sakeman in New York, en sy prokureurs het 'n oudit deur die Internal Revenue Service aangehaal as 'n rede vir sy weiering om sy opgawes vry te laat.	trump , a new york businessman , and his lawyers have cited a tax audit by the tax authorities as a reason for his refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.629212206850913	0.584386
de-en	Baie van die sterre in die groepering het nou volwassenheid bereik, wat ongeveer 125 miljoen jaar gelede gebore is.	many stars in this star cluster , which originated around 125 million years ago , now reach the adult age .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	0.6393106186345631	0.207004
de-en	Ek waardeer al die werk wat deur my span, die Devon- en Cornwall-polisie en lede van die gemeenskap gedoen is wat dapper na vore gekom het om ons inligting te gee.	i appreciate all the work that my team , the police of devon and cornwall as well as members of the community who have been courageous with us and have provided us with the information .	i appreciate all the work that has been put in by my team , devon and cornwall police and members of the community who bravely came forward to give us information .	0.6419255332891209	0.341665
de-en	U verteenwoordig die CBC en Kanada en laat ons almal klink soos 'n klomp rassiste.	you represent the cbc and canada and makes us all look like racists . disgusted .	you represent the cbc and canada and make us all sound like a bunch of racists . # disgusted .	0.643120285543685	0.412603
de-en	Nadat die voertuie gewysig is, sal brandstofverbruik, Co2-uitstoot of motorprestasie nie erger word nie.	after the conversion of the vehicles , there will be no deterioration in fuel consumption , co2 emissions or engine power .	after the vehicles have been modified , fuel consumption , co2 emissions or motor performance would not get worse .	0.6468747416849321	0.30830100000000005
de-en	Vleis, wat jare lank die middelpunt van die Amerikaanse maaltyd was, het 'n baie luukse toedeling geword.	meat , which was the focus of american cuisine for years , became a rare luxury .	meat , for years the center of the american meal , became a sparingly apportioned luxury .	0.6490619222813471	0.214683
de-en	Minder as $ 1,4 miljard aan uitgawes aan nuwe projekte in die Noordsee word in 2016 verwag, vergeleke met 'n gemiddeld van ongeveer $ 7 miljard die afgelope vyf jaar.	in 2016 , less than $ 1.4 billion in spending on new projects in the north sea is expected compared to an average of about $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.65102673154007	0.686773
de-en	`` Houtgroep en die vakbonde verenig en Rmt kan bevestig dat ons ingestem het om die proses vir die oplossing van die huidige geskil weer te begin, '' lui 'n gesamentlike verklaring.	&quot; woodgroup , as well as unite and rmt unions , can confirm that we have agreed to restart the settlement process of the current dispute , &quot; says a joint statement .	&quot; wood group and the unite and rmt unions can confirm we have agreed to restart the process for resolution of the current dispute , &quot; a joint statement read .	0.659376461952285	0.437561
de-en	Sy het 'n paar beserings, en hy is in die hospitaal behandel, maar kon reeds uit die hospitaal gaan.	she suffered cutting wounds and was treated in hospital , but has already been able to leave .	she has some cuts , he says , and was treated in hospital , but has already been able to leave hospital .	0.6606106393564529	0.558307
de-en	Sultana was 17 jaar oud en is volgens haar familie dood net toe sy van plan was om uit die oorlogstoring-land te vlug en na Brittanje terug te keer.	sultana was 17 years old and died shortly after she planned to leave the war-torn country and return to england .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.663215275916471	0.347731
de-en	Gevolglik weet navorsers min oor hoe Groenlandse haaie leef.	researchers know little about the greenland sharks lifestyle .	as a result , researchers know little about how greenland sharks live .	0.669046689665155	0.29952
de-en	My laaste stop is dat 'n winkel 'n vars generasie vinieliefhebbers geïnspireer het: stedelike uitrusters.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.6711206330066488	0.5367529999999999
de-en	Hierdie kombinasie bied lewenslange voordele vir goeie gesondheid, sukses in die skool en werk.	this combination offers lifelong benefits for health as well as for school and professional success .	this combination provides life-long benefits for good health , success in school and work .	0.6744870006540771	0.162674
de-en	`` Ons het groot probleme in Utah, '' het Trump gesê aan 'n gehoor evangeliese Christene wat hy om hulp gevra het in belangrike state soos Ohio, Florida of Virginia.	“ we have enormous problems in utah ” , said trump before evangelical christians , whom he asked for support in important federal states such as ohio , florida or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.674903248635333	0.421723
de-en	Die volledige konneksie is egter slegs beskikbaar vir die Top-of-The-Range-model: 7 duim-raakskerm, Satnav, app-integrasie, en meer.	the full connectivity is available only for the top equipment : 7-inch touchscreen , navigation , app integration and more .	however , full connectivity is only available for the top-of-the-range model : 7 inch touchscreen , satnav , app integration , and more .	0.682535815632555	0.210639
de-en	Die RDK sê dat ministers nie die kommer oor die kontrak aangespreek het nie.	the jdc said that ministers had failed to address concerns about the treaty .	the jdc says ministers have failed to address concerns about the contract .	0.683092713736293	0.465634
de-en	Tydens 'n hofverhoor hierdie week het die owerhede van Calais aangevoer die staat moet in staat wees om 'n totaal van 72 tydelike winkels waar mense in die kamp goedere verkoop, van sigarette tot energiedrankies, haircuts aanbied of tee verkoop vir 50 sent (40P) ) of basiese etes vir 'n paar euro in maklike restaurante.	at a court hearing this week , authorities in calais argued that the state should be empowered to bring down 72 temporary shops where people inside the camp sell goods , from cigarettes to energy drinks , offering hairdressing services or selling tea for 50 cents ( 40 pence ) or simple meals for a few euros in temporary restaurants .	at a court hearing this week , calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods , from cigarettes to energy drinks , offer haircuts , or sell tea for 50 cents ( 40p ) or basic meals for a few euros in makeshift restaurants .	0.683658866566032	0.5272140000000001
de-en	Bure sê dat hulle in die straat gesien veg het en dat die polisie gereeld ontbied word	neighbours said they saw them fighting on the street and regularly had to call police	neighbours say they were seen fighting in the street and police were regularly called	0.6911891907352591	0.187511
